ThreadIdx: 375.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 376.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 377.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 378.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 379.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 380.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 381.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 382.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 383.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 384.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 385.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 386.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 387.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 388.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 389.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 390.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 391.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 392.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 393.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 394.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 395.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 396.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 397.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 398.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 399.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 400.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 401.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 402.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 403.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 404.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 405.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 406.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 407.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 408.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 409.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 410.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 411.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 412.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 413.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 414.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 415.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 416.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 417.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 418.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 419.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 420.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 421.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 422.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 423.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 424.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 425.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 426.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 427.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 428.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 429.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 430.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 431.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 432.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 433.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 434.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 435.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 436.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 437.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 438.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 439.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 440.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 441.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 442.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 443.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 444.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 445.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 446.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 447.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 448.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 449.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 450.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 451.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 452.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 453.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 454.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 455.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 456.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 457.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 458.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 459.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 460.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 461.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 462.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 463.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 464.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 465.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 466.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 467.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 468.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 469.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 470.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 471.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 472.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 473.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 474.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 475.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 476.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 477.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 478.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 479.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 480.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 481.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 482.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 483.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 484.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 485.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 486.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 487.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 488.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 489.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 490.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 491.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 492.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 493.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 494.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 495.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 496.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 497.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 498.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 499.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 500.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 501.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 502.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 503.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 504.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 505.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 506.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 507.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 508.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 509.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 510.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 511.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 512.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 513.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 514.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 515.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 516.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 517.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 518.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 519.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 520.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 521.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 522.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 523.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 524.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 525.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 526.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 527.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 528.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 529.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 530.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 531.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 532.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 533.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 534.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 535.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 536.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 537.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 538.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 539.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 540.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 541.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 542.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 543.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 544.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 545.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 546.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 547.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 548.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 549.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 550.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 551.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 552.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 553.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 554.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 555.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 556.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 557.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 558.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 559.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 560.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 561.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 562.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 563.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 564.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 565.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 566.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 567.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 568.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 569.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 570.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 571.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 572.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 573.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 574.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 575.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 576.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 577.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 578.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 579.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 580.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 581.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 582.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 583.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 584.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 585.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 586.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 587.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 588.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 589.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 590.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 591.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 592.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 593.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 594.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 595.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 596.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 597.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 598.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 599.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 600.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 601.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 602.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 603.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 604.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 605.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 606.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 607.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 608.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 609.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 610.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 611.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 612.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 613.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 614.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 615.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 616.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 617.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 618.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 619.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 620.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 621.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 622.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 623.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 624.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 625.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 626.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 627.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 628.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 629.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 630.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 631.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 632.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 633.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 634.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 635.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 636.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 637.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 638.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 639.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 640.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 641.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 642.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 643.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 644.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 645.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 646.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 647.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 648.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 649.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 650.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 651.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 652.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 653.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 654.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 655.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 656.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 657.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 658.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 659.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 660.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 661.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 662.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 663.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 664.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 665.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 666.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 667.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 668.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 669.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 670.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 671.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 672.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 673.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 674.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 675.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 676.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 677.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 678.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 679.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 680.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 681.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 682.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 683.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 684.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 685.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 686.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 687.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 688.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 689.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 690.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 691.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 692.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 693.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 694.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 695.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 696.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 697.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 698.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 699.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 700.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 701.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 702.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 703.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 704.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 705.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 706.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 707.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 708.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 709.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 710.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 711.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 712.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 713.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 714.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 715.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 716.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 717.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 718.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 719.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 720.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 721.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 722.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 723.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 724.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 725.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 726.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 727.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 728.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 729.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 730.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 731.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 732.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 733.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 734.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 735.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 736.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 737.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 738.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 739.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 740.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 741.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 742.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 743.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 744.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 745.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 746.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 747.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 748.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 749.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 750.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 751.0, BlockIdx: 1.0, BlockDim: 1024.0
ThreadIdx: 752.0, BlockIdx: 1.0, BlockDim: 1024.0
